PT4-M_a	PT1-M_a	PT3-M_a	PT1-U_a	PT2-U_a	PT2-M_a	PT5-M_a	PT4-M	PT1-M	PT3-M	PT1-U	PT2-U	PT2-M	PT5-M	TCp2-M	TCw1-E	TCp1-M	TCw4-E	TCw3-E	TCw2-E	Voltage	Motor1	Motor2	Motor3	Motor4	Statestring	Current
203.000000	201.000000	196.000000	909.000000	196.000000	213.000000	192.000000	-4.834400	-1.318400	-2.689700	4509.560000	-3.377000	2.966500	-3.398000	47.750000	45.950000	45.050000	45.050000	44.600000	45.050000	16.431200	1000.000000	1000.000000	1000.000000	1000.000000	1000
203.000000	195.000000	195.000000	897.000000	191.000000	199.000000	191.000000	-4.834400	-0.812800	-2.689700	4510.200000	-4.139000	3.093200	-3.779000	47.750000	45.950000	45.050000	45.050000	44.600000	45.050000	16.431200	1000.000000	1000.000000	1000.000000	1000.000000	1000
205.000000	192.000000	195.000000	895.000000	196.000000	192.000000	195.000000	-4.834400	-1.318400	-2.817400	4510.200000	-4.012000	3.093200	-3.398000	47.750000	45.950000	45.050000	45.050000	44.600000	45.050000	16.424000	1000.000000	1000.000000	1000.000000	1000.000000	1000
203.000000	199.000000	195.000000	904.000000	198.000000	199.000000	192.000000	-4.960800	-1.065600	-2.434300	4511.480000	-3.250000	3.346600	-3.398000	47.750000	45.950000	45.050000	45.050000	45.050000	45.050000	16.420400	1000.000000	1000.000000	1000.000000	1000.000000	1000
206.000000	192.000000	195.000000	903.000000	197.000000	192.000000	192.000000	-4.708000	-1.697600	-2.051200	4514.680000	-2.742000	2.333000	-3.398000	47.750000	45.950000	45.050000	45.050000	45.050000	44.600000	16.413200	1000.000000	1000.000000	1000.000000	1000.000000	1000
202.000000	197.000000	192.000000	899.000000	192.000000	200.000000	192.000000	-5.087200	-1.065600	-2.562000	4512.760000	-3.377000	3.219900	-3.525000	47.750000	45.950000	45.050000	45.050000	45.050000	44.600000	16.449200	1000.000000	1000.000000	1000.000000	1000.000000	1000
207.000000	193.000000	196.000000	904.000000	197.000000	199.000000	195.000000	-4.328800	-1.444800	-2.051200	4517.240000	-2.869000	3.219900	-3.398000	47.750000	45.950000	45.050000	45.050000	45.050000	44.600000	16.438400	1000.000000	1000.000000	1000.000000	1000.000000	1000
205.000000	193.000000	195.000000	895.000000	195.000000	199.000000	194.000000	-3.570400	-1.950400	-1.795800	4514.680000	-2.996000	3.093200	-3.017000	47.750000	45.500000	45.050000	45.050000	45.050000	44.600000	16.442000	1000.000000	1000.000000	1000.000000	1000.000000	1000
205.000000	193.000000	195.000000	904.000000	198.000000	197.000000	193.000000	-3.444000	-3.593600	-1.795800	4512.120000	-2.615000	2.206300	-3.144000	47.750000	45.500000	45.050000	45.050000	45.050000	44.600000	16.467200	1000.000000	1000.000000	1000.000000	1000.000000	1000
203.000000	195.000000	195.000000	899.000000	191.000000	197.000000	191.000000	-3.191200	-3.720000	-1.412700	4512.760000	-3.123000	1.952900	-3.271000	47.750000	45.500000	45.050000	45.050000	45.050000	44.600000	16.467200	1000.000000	1000.000000	1000.000000	1000.000000	1000
202.000000	198.000000	196.000000	899.000000	196.000000	198.000000	192.000000	-3.317600	-4.099200	-1.412700	4506.360000	-3.123000	0.052400	-3.271000	47.750000	45.500000	45.050000	45.050000	45.050000	44.600000	16.452800	1000.000000	1000.000000	1000.000000	1000.000000	1000
199.000000	194.000000	193.000000	899.000000	195.000000	198.000000	191.000000	-3.823200	-4.225600	-1.668100	4507.640000	-2.615000	-0.074300	-3.271000	47.750000	45.500000	45.050000	45.050000	45.050000	45.050000	16.460000	1000.000000	1000.000000	1000.000000	1000.000000	1000
199.000000	196.000000	193.000000	898.000000	191.000000	198.000000	191.000000	-4.581600	-3.720000	-1.923500	4509.560000	-3.250000	0.685900	-3.779000	47.750000	45.500000	45.050000	45.050000	45.050000	45.050000	16.460000	1000.000000	1000.000000	1000.000000	1000.000000	1000
205.000000	203.000000	194.000000	909.000000	196.000000	207.000000	193.000000	-4.328800	-3.214400	-2.051200	4512.760000	-3.504000	1.699500	-3.652000	47.750000	45.500000	45.050000	45.050000	45.050000	45.050000	16.438400	1000.000000	1000.000000	1000.000000	1000.000000	1000
204.000000	198.000000	192.000000	897.000000	196.000000	199.000000	188.000000	-4.581600	-2.456000	-2.434300	4508.920000	-3.631000	2.586400	-4.160000	47.750000	45.500000	45.050000	45.050000	45.050000	45.050000	16.481600	1000.000000	1000.000000	1000.000000	1000.000000	1000
215.000000	194.000000	203.000000	897.000000	202.000000	198.000000	190.000000	-2.938400	-2.835200	-1.029600	4507.640000	-2.361000	2.333000	-4.414000	47.750000	45.500000	45.500000	45.050000	45.050000	45.050000	16.467200	1000.000000	1000.000000	1000.000000	1000.000000	1000
205.000000	197.000000	195.000000	903.000000	196.000000	208.000000	193.000000	-3.191200	-2.329600	-1.157300	4507.000000	-2.488000	3.473300	-4.668000	47.750000	45.500000	45.500000	45.050000	45.050000	45.050000	16.470800	1000.000000	1000.000000	1000.000000	1000.000000	1000
199.000000	195.000000	195.000000	896.000000	195.000000	196.000000	191.000000	-3.949600	-2.076800	-1.157300	4507.640000	-2.488000	3.093200	-5.049000	47.750000	45.500000	45.500000	45.050000	45.050000	45.050000	16.481600	1000.000000	1000.000000	1000.000000	1000.000000	1000
209.000000	194.000000	196.000000	897.000000	199.000000	196.000000	195.000000	-3.444000	-1.950400	-1.029600	4503.160000	-2.361000	2.966500	-4.795000	47.750000	45.500000	45.500000	45.050000	45.050000	45.050000	16.478000	1000.000000	1000.000000	1000.000000	1000.000000	1000
208.000000	194.000000	196.000000	897.000000	196.000000	196.000000	195.000000	-2.812000	-2.076800	-0.901900	4501.880000	-1.726000	2.839800	-4.287000	47.750000	45.500000	45.500000	45.050000	45.050000	45.050000	16.434800	1000.000000	1000.000000	1000.000000	1000.000000	1000
203.000000	196.000000	191.000000	897.000000	191.000000	196.000000	191.000000	-2.685600	-2.329600	-1.540400	4500.600000	-2.361000	2.586400	-4.414000	47.750000	45.500000	45.500000	45.050000	45.050000	45.050000	16.438400	1000.000000	1000.000000	1000.000000	1000.000000	1000
208.000000	196.000000	199.000000	897.000000	199.000000	196.000000	194.000000	-1.548000	-2.076800	-0.774200	4499.320000	-1.853000	2.333000	-4.033000	47.750000	45.950000	45.500000	45.050000	45.050000	45.050000	16.427600	1000.000000	1000.000000	1000.000000	1000.000000	1000
200.000000	196.000000	192.000000	899.000000	193.000000	199.000000	192.000000	-1.421600	-2.076800	-0.901900	4499.960000	-1.599000	2.459700	-3.906000	47.750000	45.950000	45.050000	45.050000	45.050000	45.050000	16.456400	1000.000000	1000.000000	1000.000000	1000.000000	1000
203.000000	202.000000	195.000000	908.000000	197.000000	213.000000	194.000000	-1.674400	-2.203200	-0.774200	4499.320000	-1.472000	3.219900	-3.779000	47.750000	45.950000	45.050000	45.050000	45.050000	45.050000	16.460000	1000.000000	1000.000000	1000.000000	1000.000000	1000
203.000000	196.000000	198.000000	898.000000	206.000000	199.000000	203.000000	-1.800800	-2.456000	-0.008000	4499.960000	-0.202000	3.219900	-1.874000	47.750000	45.950000	45.050000	45.050000	45.050000	45.050000	16.449200	1000.000000	1000.000000	1000.000000	1000.000000	1000
205.000000	194.000000	196.000000	899.000000	198.000000	191.000000	193.000000	-3.064800	-2.456000	-0.901900	4501.240000	-0.710000	2.333000	-1.493000	47.750000	45.950000	45.050000	45.050000	45.050000	41.000000	16.460000	1000.000000	1000.000000	1000.000000	1000.000000	1000
204.000000	191.000000	194.000000	900.000000	197.000000	202.000000	192.000000	-3.191200	-3.214400	-1.029600	4499.320000	-0.583000	1.572800	-1.620000	47.750000	45.950000	45.050000	45.050000	45.050000	41.000000	16.463600	1000.000000	1000.000000	1000.000000	1000.000000	1000
201.000000	197.000000	192.000000	898.000000	195.000000	198.000000	192.000000	-2.938400	-2.961600	-1.412700	4500.600000	-0.583000	1.826200	-1.493000	48.200000	45.950000	45.050000	45.050000	45.050000	41.000000	16.427600	1000.000000	1000.000000	1000.000000	1000.000000	1000
205.000000	194.000000	196.000000	895.000000	196.000000	197.000000	192.000000	-3.444000	-2.961600	-1.412700	4499.320000	-0.964000	1.952900	-1.874000	48.200000	44.600000	45.050000	45.050000	45.050000	41.000000	16.431200	1000.000000	1000.000000	1000.000000	1000.000000	1000
201.000000	195.000000	193.000000	897.000000	193.000000	199.000000	193.000000	-4.328800	-2.835200	-1.795800	4499.320000	-1.345000	2.333000	-2.128000	48.200000	44.600000	45.500000	45.050000	45.050000	41.000000	16.445600	1000.000000	1000.000000	1000.000000	1000.000000	1000
199.000000	195.000000	193.000000	898.000000	195.000000	193.000000	193.000000	-4.834400	-2.961600	-1.540400	4499.960000	-0.837000	1.952900	-1.874000	48.200000	44.600000	45.500000	45.500000	45.050000	41.000000	16.431200	1000.000000	1000.000000	1000.000000	1000.000000	1000
209.000000	192.000000	197.000000	895.000000	198.000000	196.000000	193.000000	-4.708000	-3.467200	-1.795800	4498.680000	-0.964000	1.952900	-2.001000	48.200000	44.600000	45.500000	45.500000	41.450000	41.000000	16.427600	1000.000000	1000.000000	1000.000000	1000.000000	1000
204.000000	205.000000	196.000000	912.000000	196.000000	206.000000	194.000000	-4.202400	-2.329600	-1.285000	4507.000000	-0.583000	2.839800	-1.747000	48.200000	44.600000	45.500000	45.500000	41.450000	45.500000	16.431200	1000.000000	1000.000000	1000.000000	1000.000000	1000
203.000000	191.000000	194.000000	897.000000	197.000000	199.000000	194.000000	-4.202400	-3.720000	-1.412700	4499.960000	-0.583000	1.066000	-1.747000	48.200000	44.600000	45.500000	45.500000	41.450000	45.500000	16.445600	1000.000000	1000.000000	1000.000000	1000.000000	1000
206.000000	192.000000	196.000000	903.000000	197.000000	193.000000	193.000000	-3.823200	-4.225600	-1.668100	4503.160000	-1.726000	0.305800	-3.017000	47.750000	44.600000	45.500000	45.500000	41.450000	45.500000	16.456400	1000.000000	1000.000000	1000.000000	1000.000000	1000
205.000000	194.000000	200.000000	903.000000	198.000000	196.000000	195.000000	-3.823200	-4.225600	-1.157300	4505.720000	-1.726000	0.939300	-2.763000	47.750000	43.700000	45.500000	45.500000	41.450000	45.500000	16.452800	1000.000000	1000.000000	1000.000000	1000.000000	1000
204.000000	200.000000	194.000000	907.000000	195.000000	208.000000	193.000000	-3.823200	-3.088000	-1.157300	4510.200000	-1.980000	1.699500	-2.636000	47.750000	43.700000	45.950000	45.500000	41.450000	45.500000	16.456400	1000.000000	1000.000000	1000.000000	1000.000000	1000
207.000000	196.000000	201.000000	899.000000	207.000000	191.000000	201.000000	-3.064800	-3.214400	-0.008000	4510.840000	-0.456000	0.812600	-1.493000	47.750000	43.700000	45.950000	46.400000	41.450000	45.500000	16.438400	1000.000000	1000.000000	1000.000000	1000.000000	1000
205.000000	201.000000	194.000000	902.000000	196.000000	201.000000	192.000000	-3.064800	-2.329600	-0.263400	4515.320000	-0.456000	1.319400	-1.493000	47.750000	43.700000	45.950000	46.400000	45.050000	45.500000	16.445600	1000.000000	1000.000000	1000.000000	1000.000000	1000
205.000000	196.000000	197.000000	899.000000	197.000000	192.000000	195.000000	-2.559200	-2.203200	0.247400	4516.600000	0.052000	0.432500	-1.239000	47.750000	43.700000	45.950000	46.400000	45.050000	45.050000	16.434800	1000.000000	1000.000000	1000.000000	1000.000000	1000
203.000000	195.000000	196.000000	895.000000	196.000000	199.000000	193.000000	-2.053600	-2.203200	0.630500	4514.680000	0.179000	1.192700	-1.239000	47.750000	43.700000	45.950000	46.400000	45.050000	45.050000	16.434800	1000.000000	1000.000000	1000.000000	1000.000000	1000
205.000000	203.000000	195.000000	902.000000	196.000000	201.000000	194.000000	-2.559200	-0.812800	0.375100	4519.160000	-0.075000	1.826200	-1.112000	47.750000	43.700000	45.950000	46.400000	45.050000	45.050000	16.431200	1000.000000	1000.000000	1000.000000	1000.000000	1000
206.000000	196.000000	195.000000	899.000000	198.000000	193.000000	193.000000	-2.306400	-1.950400	0.247400	4510.840000	0.179000	0.179100	-1.239000	47.750000	45.950000	45.950000	46.400000	45.050000	45.050000	16.449200	1000.000000	1000.000000	1000.000000	1000.000000	1000
207.000000	192.000000	196.000000	903.000000	198.000000	193.000000	193.000000	-1.800800	-1.824000	0.502800	4514.680000	0.306000	-0.581100	-1.366000	47.750000	45.950000	45.050000	46.400000	45.050000	45.050000	16.416800	1000.000000	1000.000000	1000.000000	1000.000000	1000
203.000000	195.000000	195.000000	903.000000	197.000000	211.000000	194.000000	-2.180000	-1.444800	0.375100	4514.680000	0.306000	1.699500	-1.239000	47.750000	45.950000	45.050000	45.050000	45.050000	45.050000	16.402400	1000.000000	1000.000000	1000.000000	1000.000000	1000
199.000000	196.000000	193.000000	897.000000	195.000000	200.000000	194.000000	-2.938400	-1.192000	-0.518800	4510.840000	-0.075000	2.206300	-1.366000	47.750000	45.950000	45.050000	45.050000	45.050000	45.050000	16.409600	1000.000000	1000.000000	1000.000000	1000.000000	1000
207.000000	191.000000	199.000000	898.000000	198.000000	199.000000	193.000000	-2.559200	-2.329600	0.119700	4505.080000	0.306000	1.066000	-1.366000	47.750000	45.950000	45.050000	45.050000	45.050000	44.600000	16.434800	1000.000000	1000.000000	1000.000000	1000.000000	1000
204.000000	193.000000	195.000000	904.000000	195.000000	191.000000	193.000000	-2.938400	-2.708800	-0.646500	4508.280000	-1.218000	1.066000	-2.382000	47.750000	45.950000	45.050000	45.050000	45.050000	44.600000	16.445600	1000.000000	1000.000000	1000.000000	1000.000000	1000
207.000000	192.000000	196.000000	899.000000	197.000000	193.000000	194.000000	-2.685600	-3.846400	-0.391100	4506.360000	-1.091000	0.052400	-2.128000	47.300000	45.950000	45.050000	45.050000	45.050000	44.600000	16.452800	1000.000000	1000.000000	1000.000000	1000.000000	1000
204.000000	197.000000	196.000000	897.000000	195.000000	191.000000	192.000000	-2.812000	-3.720000	-0.518800	4505.080000	-1.345000	-0.074300	-2.509000	47.300000	45.950000	45.050000	45.050000	45.050000	44.600000	16.467200	1000.000000	1000.000000	1000.000000	1000.000000	1000
213.000000	196.000000	206.000000	895.000000	204.000000	199.000000	198.000000	-1.548000	-3.593600	0.758200	4505.080000	-0.329000	-0.074300	-1.874000	47.300000	45.950000	45.050000	45.050000	45.050000	44.600000	16.460000	1000.000000	1000.000000	1000.000000	1000.000000	1000
203.000000	196.000000	191.000000	896.000000	195.000000	197.000000	194.000000	-1.800800	-4.478400	0.247400	4501.240000	-0.456000	-0.581100	-1.874000	47.300000	45.950000	45.050000	45.500000	45.050000	44.600000	16.438400	1000.000000	1000.000000	1000.000000	1000.000000	1000
204.000000	197.000000	194.000000	899.000000	196.000000	200.000000	192.000000	-2.053600	-4.352000	0.119700	4501.240000	-0.710000	0.305800	-2.001000	47.300000	45.950000	45.050000	45.500000	45.050000	44.600000	16.442000	1000.000000	1000.000000	1000.000000	1000.000000	1000
204.000000	196.000000	203.000000	898.000000	207.000000	199.000000	204.000000	-2.432800	-3.846400	1.013600	4498.040000	0.433000	1.066000	-0.604000	47.300000	45.950000	45.050000	45.500000	45.050000	45.050000	16.427600	1000.000000	1000.000000	1000.000000	1000.000000	1000
203.000000	200.000000	196.000000	901.000000	194.000000	200.000000	192.000000	-2.432800	-3.214400	1.141300	4496.760000	0.052000	-0.327700	-0.858000	47.300000	45.950000	45.050000	45.500000	45.050000	45.050000	16.445600	1000.000000	1000.000000	1000.000000	1000.000000	1000
212.000000	195.000000	191.000000	899.000000	200.000000	196.000000	195.000000	-0.789600	-3.340800	0.885900	4498.040000	0.687000	-0.834500	-0.731000	47.300000	45.950000	45.050000	45.500000	45.050000	45.050000	16.449200	1000.000000	1000.000000	1000.000000	1000.000000	1000
203.000000	195.000000	195.000000	900.000000	196.000000	198.000000	195.000000	-1.295200	-2.835200	0.375100	4499.320000	0.433000	-0.961200	-0.477000	47.300000	45.950000	45.050000	45.500000	45.050000	45.050000	16.467200	1000.000000	1000.000000	1000.000000	1000.000000	1000
201.000000	195.000000	193.000000	898.000000	195.000000	199.000000	192.000000	-1.674400	-2.582400	0.119700	4495.480000	0.433000	0.052400	-0.604000	47.300000	45.950000	45.050000	45.500000	45.050000	45.050000	16.460000	1000.000000	1000.000000	1000.000000	1000.000000	1000
202.000000	196.000000	197.000000	896.000000	205.000000	198.000000	204.000000	-2.306400	-2.076800	0.247400	4493.560000	1.449000	0.685900	0.666000	47.300000	45.950000	45.050000	45.050000	45.050000	45.050000	16.474400	1000.000000	1000.000000	1000.000000	1000.000000	1000
203.000000	196.000000	195.000000	902.000000	196.000000	207.000000	193.000000	-2.432800	-2.203200	0.119700	4496.760000	1.576000	2.713100	0.793000	47.300000	45.950000	45.050000	45.050000	45.050000	45.050000	16.442000	1000.000000	1000.000000	1000.000000	1000.000000	1000
202.000000	199.000000	194.000000	909.000000	198.000000	209.000000	193.000000	-3.823200	-1.824000	-1.412700	4505.720000	0.814000	3.980100	0.158000	47.300000	45.950000	45.050000	45.050000	45.050000	45.050000	16.442000	1000.000000	1000.000000	1000.000000	1000.000000	1000
203.000000	195.000000	194.000000	898.000000	196.000000	207.000000	195.000000	-3.823200	-1.950400	-1.029600	4507.000000	0.941000	5.247100	0.285000	47.300000	45.950000	45.050000	45.050000	45.050000	45.050000	16.424000	1000.000000	1000.000000	1000.000000	1000.000000	1000
203.000000	191.000000	196.000000	898.000000	196.000000	198.000000	195.000000	-3.949600	-2.708800	-0.774200	4506.360000	0.941000	4.993700	0.666000	47.300000	45.950000	45.050000	45.050000	45.050000	45.050000	16.402400	1000.000000	1000.000000	1000.000000	1000.000000	1000
205.000000	199.000000	194.000000	906.000000	196.000000	209.000000	194.000000	-3.823200	-2.329600	-1.923500	4511.480000	-0.456000	6.260700	-0.604000	47.300000	45.950000	45.050000	45.050000	45.050000	45.050000	16.409600	1000.000000	1000.000000	1000.000000	1000.000000	1000
204.000000	198.000000	196.000000	900.000000	192.000000	197.000000	192.000000	-3.696800	-2.582400	-1.923500	4510.840000	-0.710000	5.880600	-0.604000	47.300000	45.950000	45.050000	45.050000	45.050000	45.050000	16.456400	1000.000000	1000.000000	1000.000000	1000.000000	1000
199.000000	196.000000	193.000000	898.000000	195.000000	197.000000	191.000000	-5.340000	-2.456000	-1.668100	4510.200000	-1.345000	6.007300	-1.112000	47.300000	45.950000	45.050000	45.050000	45.050000	45.050000	16.449200	1000.000000	1000.000000	1000.000000	1000.000000	1000
205.000000	202.000000	196.000000	905.000000	196.000000	201.000000	194.000000	-5.087200	-1.571200	-1.540400	4513.400000	-1.345000	6.387400	-1.239000	47.300000	45.950000	45.050000	45.050000	44.600000	45.050000	16.452800	1000.000000	1000.000000	1000.000000	1000.000000	1000
204.000000	207.000000	195.000000	909.000000	198.000000	204.000000	193.000000	-4.708000	-0.054400	-1.285000	4520.440000	-0.964000	7.020900	-1.112000	47.300000	45.950000	45.050000	45.050000	44.600000	44.150000	16.463600	1000.000000	1000.000000	1000.000000	1000.000000	1000
203.000000	196.000000	191.000000	897.000000	195.000000	198.000000	195.000000	-4.581600	-0.054400	-2.051200	4521.080000	-2.234000	7.020900	-2.255000	47.300000	45.950000	45.050000	45.050000	44.600000	44.150000	16.460000	1000.000000	1000.000000	1000.000000	1000.000000	1000
205.000000	193.000000	196.000000	898.000000	196.000000	197.000000	193.000000	-4.328800	-0.433600	-1.923500	4518.520000	-2.234000	5.753900	-2.255000	47.750000	45.950000	45.050000	45.050000	44.600000	44.150000	16.442000	1000.000000	1000.000000	1000.000000	1000.000000	1000
203.000000	194.000000	197.000000	896.000000	203.000000	199.000000	203.000000	-4.202400	-1.065600	-1.540400	4510.200000	-1.599000	4.486900	-0.985000	47.750000	43.700000	45.050000	45.050000	44.600000	44.150000	16.456400	1000.000000	1000.000000	1000.000000	1000.000000	1000
204.000000	195.000000	195.000000	898.000000	197.000000	197.000000	193.000000	-4.076000	-1.065600	-1.412700	4510.200000	-1.472000	3.219900	-1.239000	47.750000	43.700000	42.800000	45.050000	44.600000	44.150000	16.442000	1000.000000	1000.000000	1000.000000	1000.000000	1000
200.000000	197.000000	192.000000	896.000000	192.000000	201.000000	192.000000	-4.455200	-0.307200	-1.923500	4508.920000	-1.980000	3.600000	-1.620000	47.750000	43.700000	42.800000	45.050000	44.600000	44.150000	16.460000	1000.000000	1000.000000	1000.000000	1000.000000	1000
205.000000	193.000000	196.000000	904.000000	191.000000	195.000000	194.000000	-4.455200	-1.065600	-1.668100	4507.640000	-2.615000	1.826200	-1.620000	47.750000	43.700000	42.800000	45.050000	44.600000	44.150000	16.460000	1000.000000	1000.000000	1000.000000	1000.000000	1000
203.000000	195.000000	196.000000	898.000000	197.000000	198.000000	194.000000	-4.581600	-1.444800	-1.668100	4506.360000	-1.980000	1.952900	-1.366000	47.750000	43.700000	42.800000	45.050000	44.600000	42.800000	16.431200	1000.000000	1000.000000	1000.000000	1000.000000	1000
205.000000	193.000000	195.000000	904.000000	197.000000	195.000000	194.000000	-3.823200	-1.824000	-1.412700	4510.200000	-1.726000	1.699500	-0.985000	47.750000	43.700000	42.800000	45.050000	44.600000	42.800000	16.413200	1000.000000	1000.000000	1000.000000	1000.000000	1000
204.000000	200.000000	196.000000	901.000000	194.000000	200.000000	192.000000	-3.949600	-2.076800	-1.412700	4507.640000	-1.980000	1.572800	-1.239000	47.750000	43.700000	42.800000	45.050000	44.600000	42.800000	16.424000	1000.000000	1000.000000	1000.000000	1000.000000	1000
199.000000	195.000000	191.000000	898.000000	191.000000	200.000000	191.000000	-4.581600	-3.593600	-1.923500	4500.600000	-2.869000	1.066000	-1.493000	47.750000	45.950000	42.800000	45.050000	44.600000	42.800000	16.398800	1000.000000	1000.000000	1000.000000	1000.000000	1000
199.000000	195.000000	191.000000	898.000000	191.000000	200.000000	191.000000	-5.087200	-3.720000	-1.923500	4501.240000	-3.377000	1.319400	-2.001000	47.750000	45.950000	42.800000	45.050000	44.600000	42.800000	16.388000	1000.000000	1000.000000	1000.000000	1000.000000	1000
199.000000	195.000000	191.000000	898.000000	191.000000	200.000000	191.000000	-5.845600	-3.467200	-2.562000	4501.240000	-4.012000	1.699500	-2.255000	47.750000	45.950000	42.800000	45.050000	44.600000	42.800000	16.391600	1000.000000	1000.000000	1000.000000	1000.000000	1000
199.000000	195.000000	191.000000	898.000000	191.000000	200.000000	191.000000	-6.351200	-3.340800	-3.328200	4502.520000	-5.536000	1.826200	-3.779000	47.750000	45.950000	42.800000	45.050000	44.600000	42.800000	16.395200	1000.000000	1000.000000	1000.000000	1000.000000	1000
199.000000	195.000000	191.000000	898.000000	191.000000	200.000000	191.000000	-6.983200	-3.340800	-3.839000	4502.520000	-6.298000	2.206300	-4.033000	47.750000	45.950000	42.800000	45.050000	44.600000	42.800000	16.388000	1000.000000	1000.000000	1000.000000	1000.000000	1000
